RAMP2,MS4A2,label
0.3483595252037048,0.0,enact
1.5094962120056152,0.0,enact
0.0,0.2551035284996032,enact
0.0,0.0077380277216434,enact
0.2151079922914505,0.0,enact
0.6643399596214294,0.0,enact
0.0144210802391171,0.0,enact
1.7205491065979004,0.0,enact
0.0012477079872041,0.0,enact
0.0127842156216502,0.0,enact
0.6885354489923486,0.0,b2c
1.4947071918586166,0.0,b2c
0.0,1.000101958446411,b2c
0.0,1.2173913043478262,b2c
1.4514413131488266,0.0,b2c
0.0,0.8033770210853114,b2c
0.0,0.8295531276306545,b2c
0.622228557055594,0.0,b2c
0.0,1.0823361002732028,b2c
0.0,1.948793874653978,b2c
2.0652887216901448,0.0,b2c
1.755873692606587,0.0,b2c
0.735438344695611,0.0,b2c
0.8284195685363323,0.0,b2c
1.3575757575757577,0.0,b2c
1.8241804134474824,0.0,b2c
0.0,2.1000000000000005,b2c
1.1018748930066733,0.0,b2c
1.2781436618601412,0.0,b2c
0.0,1.2696842278835851,b2c
0.0,1.1159824631327258,b2c
1.9588003972889048,0.0,b2c
0.0,0.9428892865504332,b2c
0.8090834919771566,0.0,b2c
1.4736842105263157,0.0,b2c
1.126676412974403,0.0,b2c
0.0,1.3400335008375248,b2c
0.0,2.8811018726384465,b2c
0.8448844884488436,0.0,b2c
0.0,0.8114980702317949,b2c
0.0,1.2459296508773974,b2c
0.8582375478927202,0.0,b2c
1.9279506914573037,0.0,b2c
0.6802425064535496,0.0,b2c
0.0,1.3218246478131623,b2c
0.0,1.3788704518380246,b2c
0.0,1.1581756847280318,b2c
0.0,2.3782525789176447,b2c
0.6611930880729237,0.0,b2c
1.0212885019180724,0.0,b2c
0.548448964784949,0.0,b2c
0.7962499197328708,0.0,b2c
0.0,1.2226952960823076,b2c
1.6010345146094458,0.0,b2c
0.0,0.7330814287008516,b2c
0.0,1.514485461575131,b2c
1.2091661773840827,0.0,b2c
0.0,1.798939573908319,b2c
0.63866864958076,0.0,b2c
2.102901207256181,0.0,b2c
1.1680693530505069,0.0,b2c
0.8714711229030271,0.0,b2c
0.0,1.3667075428598898,b2c
1.779100344804064,0.0,b2c
1.0829010829010817,0.0,b2c
1.1940787870463556,0.0,b2c
0.0,1.502819364900961,b2c
1.437341727557953,0.0,b2c
1.3112762183325293,0.0,b2c
0.7780190397793615,0.0,b2c
1.2641024927923223,0.0,b2c
0.6140350877192995,0.0,b2c
0.9320757707854476,0.0,b2c
1.3588589765701344,0.0,b2c
0.0,2.244575529197716,b2c
0.883012991928385,0.0,b2c
2.797263366117775,0.0,b2c
0.0,1.3140122873557163,b2c
0.3784629581695062,0.0,b2c
0.0,1.6666666666666667,b2c
1.10743911738235,0.0,b2c
0.0,1.4830508474576274,b2c
0.0,3.1112493888617294,b2c
0.0,0.7872536297620735,b2c
0.8751478796254538,0.0,b2c
1.5821594139707609,0.0,b2c
1.0276541082228303,0.0,b2c
1.1006963869976616,0.0,b2c
0.8293160429932463,0.0,b2c
0.0,0.8049060942890021,b2c
0.0,1.0202007797365416,b2c
1.2852664576802535,0.0,b2c
0.73511017598929,0.0,b2c
0.0,2.8808864265927974,b2c
0.7809603499355455,0.0,b2c
0.0,0.7504905665492922,b2c
0.0,3.512167811004536,b2c
0.0,1.9310344827586208,b2c
1.2575775091443906,0.0,b2c
0.0,1.6567878283314583,b2c
1.0258993239426522,0.0,b2c
2.017418844022168,0.0,b2c
0.0,1.8958333333333333,b2c
1.178820690657567,0.0,b2c
1.025613821030389,0.0,b2c
1.6309403374803462,0.0,b2c
0.0,1.1853356586346664,b2c
0.0,1.023279611153744,b2c
1.4297188251018145,0.0,b2c
1.2352968152139716,0.0,b2c
0.0,0.7223456663213744,b2c
1.445878509257397,0.0,b2c
1.4740976391709164,0.0,b2c
1.4656149438105062,0.0,b2c
0.0,0.9475571984974738,b2c
1.5263623637342367,0.0,b2c
0.7901706169262692,0.0,b2c
0.0,2.004340491972956,b2c
0.90766605906197,0.0,b2c
1.2681052734895295,0.0,b2c
1.4858253528432754,0.0,b2c
1.631387247094487,0.0,b2c
0.0,1.8631563720526576,b2c
0.0,1.662979605919387,b2c
1.9320491929448391,0.0,b2c
1.837232916349524,0.0,b2c
0.0,0.9156718524004828,b2c
1.6988168953764344,0.0,b2c
1.305179315587238,0.0,b2c
0.7765905718155689,0.0,b2c
0.0,3.6351103824596382,b2c
0.8373205741626804,0.0,b2c
0.9766306243460038,0.0,b2c
2.4603961712815723,0.0,b2c
0.0,1.134705999362613,b2c
0.0,1.080685342267198,b2c
0.0,1.6426569324033629,b2c
0.0,1.599176621448337,b2c
1.306508248929198,0.0,b2c
0.0,1.1390346435913965,b2c
2.1534780379422327,0.0,b2c
0.8124183954736662,0.0,b2c
0.0,1.279769846886475,b2c
0.639802893021777,0.0,b2c
0.7366067234154499,0.0,b2c
1.6173279266696796,0.0,b2c
0.0,1.2145335782812816,b2c
2.1540395383384783,0.0,b2c
0.0,1.2650295695766276,b2c
1.1294876966518776,0.0,b2c
0.6999711218810553,0.0,b2c
0.8648415514808169,0.0,b2c
0.0,1.1292331779553588,b2c
0.0,0.5285436448918883,b2c
0.0,0.8729780288302824,b2c
0.873444840251359,0.0,b2c
0.0,1.406116068616566,b2c
0.0,0.7484951878859556,b2c
1.0321506838312886,0.0,b2c
0.875,0.0,b2c
0.5120921663583327,0.0,b2c
1.2632161074606894,0.0,b2c
0.9091817766703684,0.0,b2c
1.6146485352572504,0.0,b2c
0.4577451173497851,0.0,b2c
1.0815416820001076,0.0,b2c
1.0774353120243534,0.0,b2c
0.0,0.9088899489243896,b2c
2.997323818019616,0.0,b2c
0.0,0.5713985350182577,b2c
0.0,1.221765913757701,b2c
0.0,1.3929211434570208,b2c
1.3423033285926582,0.0,b2c
0.6565407752181183,0.0,b2c
1.4877847220064555,0.0,b2c
0.0,1.2444444444444445,b2c
0.0,0.7251675133797506,b2c
1.6512660829946553,0.0,b2c
0.0,0.8484848484848484,b2c
0.0,1.4638787908361108,b2c
1.0457853137210902,0.0,b2c
0.0,0.6895392834585902,b2c
0.0,1.0058242311042191,b2c
0.7231844424187179,0.0,b2c
0.9736496542945792,0.0,b2c
1.6232917402625726,0.0,b2c
0.0,0.5889076977255688,b2c
0.0,1.2173913043478262,b2c
0.0,1.3153252593324185,b2c
2.1481117740322397,0.0,b2c
0.0,2.0421284967132114,b2c
1.3260201313965354,0.0,b2c
1.0565954860089757,0.0,b2c
1.124081279723306,0.0,b2c
1.330276176901944,0.0,b2c
0.0,2.0225941943187453,b2c
0.0,0.9127351770046824,b2c
1.0174800303773828,0.0,b2c
0.8685584833526433,0.0,b2c
0.6637403253376402,0.0,b2c
1.225795428034424,0.0,b2c
3.6685860083439774,0.0,b2c
0.0,1.245322216105764,b2c
0.0,0.9969574878950114,b2c
0.6207922495613839,0.0,b2c
0.0,1.2731862583690046,b2c
0.0,2.013071895424837,b2c
1.426580733230933,0.0,b2c
0.9887964417550728,0.0,b2c
0.7531790360035773,0.0,b2c
0.6405457116712414,0.0,b2c
1.360529305815861,0.0,b2c
1.0968049594659035,0.0,b2c
0.0,3.855109489051091,b2c
2.4744140689232164,0.0,b2c
1.0911925175370192,0.0,b2c
0.0,1.1250260764972686,b2c
0.884955752212393,0.0,b2c
0.0,0.8039046798736738,b2c
3.0611683053167926,0.0,b2c
1.2516829619561722,0.0,b2c
0.0,3.673721496624938,b2c
0.0,3.13526695702382,b2c
0.9236111111111112,0.0,b2c
1.0490716180371351,0.0,b2c
1.0167029774872929,0.0,b2c
1.1917338663707608,0.0,b2c
0.0,0.726426314491165,b2c
1.7126878713736515,0.0,b2c
0.8556855817798388,0.0,b2c
0.0,1.0826671291831544,b2c
1.6824593722570604,0.0,b2c
0.9717868338557988,0.0,b2c
0.5032350826743361,0.0,b2c
0.7444555448612509,0.0,b2c
1.2017792446600115,0.0,b2c
1.0555961495352906,0.0,b2c
1.137016181131003,0.0,b2c
1.9996429209069813,0.0,b2c
0.7476706815819286,0.0,b2c
1.296092645375586,0.0,b2c
0.0,1.826179906053551,b2c
0.882751747375555,0.0,b2c
0.0,1.172053621695861,b2c
0.0,1.068340894154879,b2c
0.0,0.8174853441769687,b2c
0.0,1.407767052959787,b2c
0.9715838418133388,0.0,b2c
0.0,1.6180909797775278,b2c
1.2900041135335285,0.0,b2c
0.0,1.36918119820819,b2c
0.0,1.379322081110404,b2c
0.0,2.076753756340322,b2c
1.1522633744855966,0.0,b2c
0.0,2.502391200382578,b2c
0.0,0.7465171048438334,b2c
0.0,1.7397190068674808,b2c
1.537443459798451,0.0,b2c
0.0,1.1534810409987288,b2c
0.0,1.22686736429713,b2c
1.1227587787134106,0.0,b2c
0.0,0.7578245182500783,b2c
1.4177847206614151,0.0,b2c
0.0,2.329087436610324,b2c
0.0,2.3204652564354937,b2c
1.2571428571428571,0.0,b2c
0.8555468834541623,0.0,b2c
1.3515116061059216,0.0,b2c
1.0477141992660417,0.0,b2c
4.175988068605516,0.0,b2c
0.0,1.2269221780789914,b2c
1.0182716192555594,0.0,b2c
1.062610090181546,0.0,b2c
0.0,1.866666666666667,b2c
0.0,0.6119009792569847,b2c
2.071331636446165,0.0,b2c
0.9827285458074224,0.0,b2c
0.0,1.0720263193810915,b2c
1.642829683475041,0.0,b2c
1.5938035758021063,0.0,b2c
0.0,2.129131396767225,b2c
0.0,1.220121981954737,b2c
1.2722181641100547,0.0,b2c
0.7683829015584145,0.0,b2c
1.5840358997383306,0.0,b2c
0.9137670679720742,0.0,b2c
0.0,2.2231067552408743,b2c
0.0,1.014238639146795,b2c
0.0,1.2854519485819222,b2c
1.495392922119842,0.0,b2c
1.3781643173633364,0.0,b2c
1.3325069442868316,0.0,b2c
0.9981426503063756,0.0,b2c
1.692193462607702,0.0,b2c
2.031208846501275,0.0,b2c
1.4147368421052628,0.0,b2c
0.8446398884539063,0.0,b2c
1.3182379032698708,0.0,b2c
0.8056078677547595,0.0,b2c
2.643556839388192,0.0,b2c
0.0,0.9070033831481928,b2c
1.5680273692049855,0.0,b2c
0.7810211851996486,0.0,b2c
0.0,0.8196705410190276,b2c
0.0,1.3448671380538115,b2c
1.5811764705882352,0.0,b2c
0.0,3.0858314802739644,b2c
0.0,2.1438802084652107,b2c
0.6067067562917007,0.0,b2c
0.0,0.678163424026825,b2c
1.038382755107513,0.0,b2c
0.0,1.0923506766951852,b2c
1.0611417447007472,0.0,b2c
0.0,2.25255537764916,b2c
1.461826669123517,0.0,b2c
1.0003972568198278,0.0,b2c
0.7777777777777778,0.0,b2c
0.0,0.6221494562039526,b2c
0.0,1.730657358929613,b2c
0.8500303582270781,0.0,b2c
1.7049732918326015,0.0,b2c
0.0,0.6017912908537905,b2c
0.0,1.0585155753006077,b2c
2.555555555555556,0.0,b2c
0.0,1.4900750359214483,b2c
0.0,0.5837664376782693,b2c
1.5438385316370955,0.0,b2c
0.0,1.2740141557128384,b2c
2.3925636089981137,0.0,b2c
1.0496116201201435,0.0,b2c
0.0,1.0972197084431057,b2c
0.0,1.5920155702202956,b2c
0.0,0.9032258064516128,b2c
0.0,1.0,b2c
1.591848611415453,0.0,b2c
0.0,0.5877906884273699,b2c
1.168695652173913,0.0,b2c
0.0,1.0472222629327308,b2c
0.0,0.7955167067617626,b2c
1.0353439105280824,0.0,b2c
0.7952673711073986,0.0,b2c
1.9086288398559648,0.0,b2c
0.8811781597201943,0.0,b2c
0.0,1.002308766399844,b2c
0.0,0.85,b2c
0.0,0.991148164238216,b2c
1.0054153598024136,0.0,b2c
0.991337232052204,0.0,b2c
0.0,0.9176851595533436,b2c
0.0,0.7488806741653616,b2c
0.482661141643109,0.0,b2c
1.3213561075627294,0.0,b2c
0.9188763454975,0.0,b2c
0.0,1.3035174899516655,b2c
0.631578947368421,0.0,b2c
0.9319390937442668,0.0,b2c
0.0,1.2402429419411032,b2c
1.5752124116861663,0.0,b2c
1.1182152623399098,0.0,b2c
0.9102481422001965,0.0,b2c
0.7269536880365987,0.0,b2c
0.0,2.528379772961814,b2c
0.9526627218934912,0.0,b2c
0.8263888888888888,0.0,b2c
2.2414024529444743,0.0,b2c
0.9000321440051415,0.0,b2c
0.0,3.6000000000000005,b2c
0.9747691786667216,0.0,b2c
0.0,1.2496652682317242,b2c
0.0,2.164388987016763,b2c
0.0,1.008260374931989,b2c
1.3871851197646543,0.0,b2c
0.0,2.6590821959822124,b2c
0.0,1.9566890926981464,b2c
0.0,1.7777777777777777,b2c
1.61,0.0,b2c
0.0,0.6080114449213181,b2c
0.8886070447194995,0.0,b2c
0.0,0.733540242270639,b2c
0.0,0.7756790789710358,b2c
1.8177607153134063,0.0,b2c
0.0,0.8759544922969061,b2c
0.0,0.6363636363636364,b2c
2.086422988444815,0.0,b2c
0.8891069075572642,0.0,b2c
1.7431951683627045,1.2448824953065931,b2c
0.0,1.5057630371758606,b2c
0.8564705882352941,0.0,b2c
1.0447872890603858,0.0,b2c
1.0668375517323334,0.0,b2c
3.0613475930984526,0.0,b2c
0.0,0.8854631117543458,b2c
1.0105262242886377,0.0,b2c
0.0,0.84447307464575,b2c
0.0,0.8576129673763795,b2c
0.0,1.4,b2c
1.7502461486071317,0.0,b2c
0.0,1.916176571961384,b2c
1.2888449954199892,0.0,b2c
0.0,0.6068327794780181,b2c
0.8615384615384616,0.0,b2c
0.8678213309024615,0.0,b2c
0.7389958873841751,0.0,b2c
0.0,1.12,b2c
2.49846260580728,0.0,b2c
0.6091039283577759,0.0,b2c
0.9418256270158016,0.0,b2c
0.0,0.9566108643662452,b2c
0.8991439606056395,0.0,b2c
0.0,2.3166353871215053,b2c
1.215255162009507,0.0,b2c
0.8984177365719497,0.0,b2c
0.0,1.232717779586089,b2c
0.0,1.4460801095515257,b2c
0.0,0.8427684614334069,b2c
1.1485042968171528,0.0,b2c
0.0,1.0140387905948236,b2c
0.0,0.7865168539325863,b2c
0.9140917173105074,0.0,b2c
0.0,0.948030890153077,b2c
0.0,1.1584477261594162,b2c
1.343818067707757,0.0,b2c
0.0,1.894736842105263,b2c
1.5482220035260577,0.0,b2c
0.0,1.732851350003228,b2c
0.0,0.8256889514157059,b2c
1.2606933813597458,0.0,b2c
0.0,0.6756612117608126,b2c
1.2186847933228364,0.0,b2c
0.7337468652840108,0.0,b2c
1.1716501850144398,0.0,b2c
0.0,0.93318402388951,b2c
0.0,1.1333333333333333,b2c
0.0,0.5185781732467369,b2c
0.0,1.5709828788839568,b2c
0.0,1.3814914710488762,b2c
4.370239988056219,0.0,b2c
0.0,0.8752587921209517,b2c
1.353974075528716,0.0,b2c
0.0,0.7034356203486596,b2c
0.0,1.376268664647431,b2c
0.0,0.8446401877330565,b2c
0.6916538867933961,0.0,b2c
0.7692150709640142,0.0,b2c
2.9664503854727187,0.0,b2c
2.077998653485006,0.0,b2c
0.7574707845687796,0.0,b2c
1.3333333333333333,0.0,b2c
1.0488687201661058,0.0,b2c
1.6688826738801616,0.0,b2c
0.0,1.6046697383692092,b2c
1.8833770918044148,0.0,b2c
2.046153846153846,0.0,b2c
1.2205128205128206,0.0,b2c
0.0,1.1666666666666667,b2c
1.1778738144702814,0.0,b2c
0.0,1.1208313806897856,b2c
0.922793118428684,0.0,b2c
0.0,0.9205662877467056,b2c
0.0,1.7675103490320851,b2c
1.8277230257263533,0.0,b2c
1.7923891942222214,0.0,b2c
1.5879017013232513,0.0,b2c
0.94609949694123,0.0,b2c
0.0,1.113008868167433,b2c
0.8404104741684345,0.0,b2c
0.0,1.3697590735288123,b2c
0.0,1.483918893974616,b2c
0.0,2.092768736597652,b2c
0.0,0.7284576252664691,b2c
1.988848565108495,0.0,b2c
0.0,1.0070035408360074,b2c
0.0,1.3318140309194215,b2c
0.0,1.5948752277407274,b2c
1.776457651323742,0.0,b2c
0.0,0.5593867668926839,b2c
0.0,3.853111743789913,b2c
0.0,1.0222269472774097,b2c
1.7583985696388105,0.0,b2c
1.1909825606125055,0.0,b2c
1.4522070614971518,0.0,b2c
0.0,2.333333333333333,b2c
1.1271845161974583,0.0,b2c
1.205178446263374,0.0,b2c
0.8915547137849102,0.0,b2c
0.0,1.2272234070415713,b2c
2.0434551303054924,0.0,b2c
1.405373320333791,0.0,b2c
0.0,0.7192201262764051,b2c
0.9833590799355844,0.0,b2c
1.8958333333333333,0.0,b2c
0.8097375183456215,0.0,b2c
1.4529779471185742,0.0,b2c
2.1832216006257505,0.0,b2c
0.6554774411950337,0.0,b2c
0.8737100351997118,0.0,b2c
1.627306273062736,0.0,b2c
0.8757670195472593,0.0,b2c
1.0400305140903006,0.0,b2c
0.0,1.251477944520235,b2c
1.1618900077459362,0.0,b2c
3.5,0.0,b2c
1.1909825606125055,0.0,b2c
1.1332820658113083,0.0,b2c
0.8629264778443544,0.0,b2c
0.0,1.649352040269894,b2c
1.612121212121212,0.0,b2c
0.7619091911772493,0.0,b2c
0.0,1.3733698495560662,b2c
2.244152987589852,0.0,b2c
0.9233233230103536,0.0,b2c
1.7412016578619447,0.0,b2c
1.3729766726768429,0.0,b2c
1.478352692713829,0.0,b2c
2.9889054061998737,0.0,b2c
1.645569620253159,0.0,b2c
0.0,1.0150597772714784,b2c
1.3133024036075405,0.0,b2c
1.417727609723524,0.0,b2c
0.0,1.3066666666666669,b2c
1.282374141100054,0.0,b2c
0.9303320034894847,0.0,b2c
0.7825895835091969,0.0,b2c
0.0,1.065651760228347,b2c
0.9262444756133056,0.0,b2c
1.80795500200884,0.0,b2c
1.1390982972983976,0.0,b2c
0.8928893584875869,0.0,b2c
1.2836433223402746,0.0,b2c
0.9809250952598996,0.0,b2c
1.0956254169128756,0.0,b2c
2.37775615906781,0.0,b2c
0.9415204678362572,0.0,b2c
3.337303177568728,0.0,b2c
1.272633017304846,0.0,b2c
0.9291840029155236,0.0,b2c
1.0198973158455025,0.0,b2c
0.0,1.068561603352852,b2c
0.9451720506072258,0.0,b2c
0.0,1.4381099126861836,b2c
1.2264488772152535,0.0,b2c
0.9333333333333336,0.0,b2c
1.1399389282526775,0.0,b2c
0.0,1.0441084788029924,b2c
0.8904680027940431,0.0,b2c
0.6851381468181,0.0,b2c
1.3408225649209105,0.0,b2c
0.8793720190779021,0.0,b2c
2.067740105746108,0.0,b2c
0.0,1.4937832680526255,b2c
1.1215791834903548,0.0,b2c
0.8252631578947367,0.0,b2c
1.1920544827575998,0.0,b2c
0.967450314121254,0.0,b2c
1.3499678921010432,0.0,b2c
1.7773117244800825,0.0,b2c
0.7274812306258874,0.0,b2c
0.9086924270011472,0.0,b2c
2.334414080592868,0.0,b2c
0.9511031097674942,0.0,b2c
1.1225375531041566,0.0,b2c
1.4254545454545455,0.0,b2c
0.9089020463280404,0.0,b2c
1.2375846893094151,0.0,b2c
2.01486288465564,0.0,b2c
4.242424242424242,0.0,b2c
0.9817761440557716,0.0,b2c
1.1817195320032183,0.0,b2c
1.2362433075550263,0.0,b2c
1.0440151829636617,0.0,b2c
1.183473829894306,0.0,b2c
1.741094710985068,0.0,b2c
1.6614608822371475,0.0,b2c
1.897406438160896,0.0,b2c
0.9212314989777218,0.0,b2c
0.586196827705514,0.0,b2c
0.7480142796943703,0.0,b2c
1.364065615053689,0.0,b2c
2.090414988170592,0.0,b2c
1.1696126284746375,0.0,b2c
2.2666666666666666,0.0,b2c
1.2349252291365165,0.0,b2c
0.8901734104046221,0.0,b2c
1.053280931661215,0.0,b2c
0.8633980881899458,0.0,b2c
1.4133799973078487,0.0,b2c
1.90670752468506,0.0,b2c
0.6660827629459003,0.0,b2c
1.0769230769230769,0.0,b2c
1.7094744144997174,0.0,b2c
0.9488299412905752,0.0,b2c
1.329305135951661,0.0,b2c
0.0,1.2033768227168078,b2c
1.672503657888224,0.0,b2c
1.386899037675245,0.0,b2c
0.9834495593514282,0.0,b2c
1.082336100273203,0.0,b2c
0.9809750892387044,0.0,b2c
1.443178314063828,0.0,b2c
0.9252689654825028,0.0,b2c
0.0,1.168691489158007,b2c
1.075879581676635,0.0,b2c
1.2413793103448276,0.0,b2c
1.1397359980618864,0.0,b2c
3.059800176315018,0.0,b2c
1.1055805494400313,0.0,b2c
1.360529305815861,0.0,b2c
0.0,1.1877119079420513,b2c
0.8980633328374725,0.0,b2c
1.037037037037037,0.0,b2c
1.4036335638091826,0.0,b2c
1.7904844415565635,0.0,b2c
1.120031865479965,0.0,b2c
1.4087974615401038,0.0,b2c
1.2913566993360135,0.0,b2c
2.090156039298786,0.0,b2c
2.0719092721834502,0.0,b2c
1.0398613518197577,0.0,b2c
0.0,1.2319894287358697,b2c
1.8757039292107704,0.0,b2c
0.0,1.674068181552522,b2c
1.7459878452636548,0.0,b2c
1.368452287444799,0.0,b2c
1.3135930226288253,0.0,b2c
0.9591076175911446,0.0,b2c
1.0034834670238528,0.0,b2c
0.0,1.1977578916314284,b2c
1.6140106494349538,0.0,b2c
1.992449101453504,0.0,b2c
2.331954220622214,0.0,b2c
0.0,1.6028235035614202,b2c
1.321467098166126,0.0,b2c
1.236051999864133,0.0,b2c
2.4266666666666667,0.0,b2c
1.3541016995717663,0.0,b2c
1.5091315529491185,0.0,b2c
0.0,1.794050343249428,b2c
2.100753791408475,0.0,b2c
1.675245105703463,0.0,b2c
2.333333333333333,0.0,b2c
1.7642484676607806,0.0,b2c
3.2655308298562824,0.0,b2c
1.615393752227104,0.0,b2c
0.0,1.7127118709448437,b2c
0.0,0.8857313343775642,b2c
1.2081674075480324,0.0,b2c
1.4666666666666668,0.0,b2c
3.9459861164715937,0.0,b2c
0.6821659020512907,0.0,b2c
1.3222309261999436,0.0,b2c
0.93892889993526,0.0,b2c
1.05013550871543,0.0,b2c
1.6458366295474836,0.0,b2c
0.0,1.4708354345268106,b2c
2.579945799457995,0.0,b2c
0.0,1.737643947107142,b2c
1.2414663798746854,0.0,b2c
0.0,0.7585272749661358,b2c
0.0,0.8325089424006052,b2c
0.9583333333333336,0.0,b2c
0.0,0.8411629567879689,b2c
0.0,1.8148148148148149,b2c
0.6688694582849778,0.0,b2c
2.068485386451385,0.0,b2c
0.0,1.8666666666666665,b2c
1.5441176470588234,0.0,b2c
4.28442281967984,0.0,b2c
2.127516184319547,0.0,b2c
0.0,1.3660147044806907,b2c
0.0,2.729551688859485,b2c
0.0,1.3831012085418255,b2c
0.0,1.037037037037037,b2c
0.8461538461538461,0.0,b2c
1.5228821281388594,0.0,b2c
0.7471910193639489,0.0,b2c
0.0,3.287857580580046,b2c
0.0,1.530818047775789,b2c
0.9019488537733348,0.0,b2c
1.8748435456426875,0.0,b2c
0.0,1.4482758620689662,b2c
1.929022173836032,0.0,b2c
1.5836381096047276,0.0,b2c
1.5280245246114847,0.0,b2c
0.0,1.111394100164898,b2c
1.1052102770202383,0.0,b2c
0.0,1.359609828335002,b2c
1.2496233224066198,0.0,b2c
0.0,1.1258109244045755,b2c
0.8927683156948799,0.0,b2c
0.0,1.2742251856006093,b2c
0.0,1.037037037037037,b2c
0.7302650808282943,0.0,b2c
0.0,2.2425752059781567,b2c
0.0,0.7286443674654959,b2c
0.0,1.4617096485508252,b2c
0.0,1.0721595035320504,b2c
2.2571819425444577,0.0,b2c
1.5390770617532925,0.0,b2c
1.8606350282360824,0.0,b2c
1.1612903225806452,0.0,b2c
0.0,1.3433766732236272,b2c
0.7979799076577799,0.0,b2c
1.8195175196192088,0.0,b2c
0.0,1.2891344383057075,b2c
0.0,0.7948845374464261,b2c
0.8892921960072594,0.0,b2c
1.6111647793874109,0.0,b2c
1.542915740136982,0.0,b2c
1.6906409413454366,0.0,b2c
0.0,1.0993589743589745,b2c
1.7031630170316248,0.0,b2c
0.6402342658970336,0.0,b2c
0.0,0.9094660411189318,b2c
0.0,1.1793025800415466,b2c
1.3122017723244754,0.0,b2c
0.0,0.8674733926228323,b2c
0.0,0.902232867529331,b2c
1.1261131858661295,0.0,b2c
0.0,0.5736942009316672,b2c
0.0,1.5557743543174505,b2c
0.0,0.7036893426967106,b2c
1.3913123114437438,0.0,b2c
1.2992880062843748,0.0,b2c
0.8688049828299681,0.0,b2c
0.0,0.6459099452480179,b2c
0.0,2.8000000000000003,b2c
1.118064123172918,0.0,b2c
0.849809226500174,0.0,b2c
1.3591095489162268,0.0,b2c
1.6167048361341947,0.0,b2c
0.0,2.1914754904975617,b2c
2.0745886865620085,0.0,b2c
1.9171479099175155,0.0,b2c
0.0,0.5574516496018211,b2c
1.1811265185912372,0.0,b2c
0.0,3.535464565608486,b2c
1.1947769289583494,0.0,b2c
2.437313904635568,0.0,b2c
1.9800847567792448,0.0,b2c
0.9286009790681776,0.0,b2c
0.0,0.9466721289342104,b2c
1.8979905401741333,0.0,b2c
1.076923076923077,0.0,b2c
1.6653949409422386,0.0,b2c
1.9205866297900207,0.0,b2c
0.9950980392156864,0.0,b2c
3.237865934906798,0.0,b2c
1.2208692789643332,0.0,b2c
1.75,0.0,b2c
0.9009719984657828,0.0,b2c
1.1180641231729185,0.0,b2c
0.0,0.9605651128142544,b2c
1.9954863998099552,0.0,b2c
0.8255643506303135,0.0,b2c
1.1666666666666663,0.0,b2c
1.208757323465924,0.0,b2c
2.136099967149042,0.0,b2c
0.0,1.7599737713623127,b2c
3.3661737787213246,0.0,b2c
2.772048510848933,0.0,b2c
1.5689655172413792,0.0,b2c
1.6296296296296295,0.0,b2c
2.021595487510078,0.0,b2c
0.6540581521627777,0.0,b2c
0.0,2.521438683000082,b2c
0.7923320103151975,0.0,b2c
4.223407324881103,0.0,b2c
1.7401861049204943,0.0,b2c
1.187950784896063,0.0,b2c
2.317059794059445,0.0,b2c
0.902732858990944,0.0,b2c
1.942439868517923,0.0,b2c
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
3.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
2.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
3.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
1.0,0.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
0.0,1.0,8x8
1.0,0.0,8x8
